seq,weight_entry,epoch,ids_rows,tensor,ggml_type,expert,stride,relative_offset,bytes,shadow_hit,shadow_bypass,context,request_id,seq_id,phase,pos_min,pos_max,shard,absolute_offset
13424,291,9,2,blk.1.ffn_up_exps.weight,21,440,704000,309760000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1150804096
13425,291,9,2,blk.1.ffn_up_exps.weight,21,446,704000,313984000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1155028096
13426,291,9,2,blk.1.ffn_up_exps.weight,21,475,704000,334400000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1175444096
13427,291,9,2,blk.1.ffn_up_exps.weight,21,483,704000,340032000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1181076096
13428,292,9,2,blk.1.ffn_gate_exps.weight,21,38,704000,26752000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,500354176
13429,292,9,2,blk.1.ffn_gate_exps.weight,21,57,704000,40128000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,513730176
13430,292,9,2,blk.1.ffn_gate_exps.weight,21,123,704000,86592000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,560194176
13431,292,9,2,blk.1.ffn_gate_exps.weight,21,125,704000,88000000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,561602176
13432,292,9,2,blk.1.ffn_gate_exps.weight,21,128,704000,90112000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,563714176
13433,292,9,2,blk.1.ffn_gate_exps.weight,21,130,704000,91520000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,565122176
13434,292,9,2,blk.1.ffn_gate_exps.weight,21,157,704000,110528000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,584130176
13435,292,9,2,blk.1.ffn_gate_exps.weight,21,203,704000,142912000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,616514176
13436,292,9,2,blk.1.ffn_gate_exps.weight,21,209,704000,147136000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,620738176
13437,292,9,2,blk.1.ffn_gate_exps.weight,21,244,704000,171776000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,645378176
13438,292,9,2,blk.1.ffn_gate_exps.weight,21,259,704000,182336000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,655938176
13439,292,9,2,blk.1.ffn_gate_exps.weight,21,320,704000,225280000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,698882176
13440,292,9,2,blk.1.ffn_gate_exps.weight,21,383,704000,269632000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,743234176
13441,292,9,2,blk.1.ffn_gate_exps.weight,21,403,704000,283712000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,757314176
13442,292,9,2,blk.1.ffn_gate_exps.weight,21,440,704000,309760000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,783362176
13443,292,9,2,blk.1.ffn_gate_exps.weight,21,446,704000,313984000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,787586176
13444,292,9,2,blk.1.ffn_gate_exps.weight,21,475,704000,334400000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,808002176
13445,292,9,2,blk.1.ffn_gate_exps.weight,21,483,704000,340032000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,813634176
13446,293,9,2,blk.1.ffn_down_exps.weight,20,38,921600,35020800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,35022976
13447,293,9,2,blk.1.ffn_down_exps.weight,20,57,921600,52531200,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,52533376
13448,293,9,2,blk.1.ffn_down_exps.weight,20,123,921600,113356800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,113358976
13449,293,9,2,blk.1.ffn_down_exps.weight,20,125,921600,115200000,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,115202176
13450,293,9,2,blk.1.ffn_down_exps.weight,20,128,921600,117964800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,117966976
13451,293,9,2,blk.1.ffn_down_exps.weight,20,130,921600,119808000,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,119810176
13452,293,9,2,blk.1.ffn_down_exps.weight,20,157,921600,144691200,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,144693376
13453,293,9,2,blk.1.ffn_down_exps.weight,20,203,921600,187084800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,187086976
13454,293,9,2,blk.1.ffn_down_exps.weight,20,209,921600,192614400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,192616576
13455,293,9,2,blk.1.ffn_down_exps.weight,20,244,921600,224870400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,224872576
13456,293,9,2,blk.1.ffn_down_exps.weight,20,259,921600,238694400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,238696576
13457,293,9,2,blk.1.ffn_down_exps.weight,20,320,921600,294912000,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,294914176
13458,293,9,2,blk.1.ffn_down_exps.weight,20,383,921600,352972800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,352974976
13459,293,9,2,blk.1.ffn_down_exps.weight,20,403,921600,371404800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,371406976
13460,293,9,2,blk.1.ffn_down_exps.weight,20,440,921600,405504000,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,405506176
13461,293,9,2,blk.1.ffn_down_exps.weight,20,446,921600,411033600,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,411035776
13462,293,9,2,blk.1.ffn_down_exps.weight,20,475,921600,437760000,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,437762176
13463,293,9,2,blk.1.ffn_down_exps.weight,20,483,921600,445132800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,445134976
13464,294,9,2,blk.2.ffn_up_exps.weight,21,59,704000,41536000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,408980096
13465,294,9,2,blk.2.ffn_up_exps.weight,21,84,704000,59136000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,426580096
13466,294,9,2,blk.2.ffn_up_exps.weight,21,109,704000,76736000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,444180096
13467,294,9,2,blk.2.ffn_up_exps.weight,21,129,704000,90816000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,458260096
13468,294,9,2,blk.2.ffn_up_exps.weight,21,137,704000,96448000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,463892096
13469,294,9,2,blk.2.ffn_up_exps.weight,21,210,704000,147840000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,515284096
13470,294,9,2,blk.2.ffn_up_exps.weight,21,211,704000,148544000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,515988096
13471,294,9,2,blk.2.ffn_up_exps.weight,21,237,704000,166848000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,534292096
13472,294,9,2,blk.2.ffn_up_exps.weight,21,257,704000,180928000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,548372096
13473,294,9,2,blk.2.ffn_up_exps.weight,21,286,704000,201344000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,568788096
13474,294,9,2,blk.2.ffn_up_exps.weight,21,311,704000,218944000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,586388096
13475,294,9,2,blk.2.ffn_up_exps.weight,21,321,704000,225984000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,593428096
13476,294,9,2,blk.2.ffn_up_exps.weight,21,333,704000,234432000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,601876096
13477,294,9,2,blk.2.ffn_up_exps.weight,21,393,704000,276672000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,644116096
13478,294,9,2,blk.2.ffn_up_exps.weight,21,399,704000,280896000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,648340096
13479,294,9,2,blk.2.ffn_up_exps.weight,21,405,704000,285120000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,652564096
13480,294,9,2,blk.2.ffn_up_exps.weight,21,444,704000,312576000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,680020096
13481,294,9,2,blk.2.ffn_up_exps.weight,21,495,704000,348480000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,715924096
13482,294,9,2,blk.2.ffn_up_exps.weight,21,496,704000,349184000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,716628096
13483,295,9,2,blk.2.ffn_gate_exps.weight,21,59,704000,41536000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,41538176
13484,295,9,2,blk.2.ffn_gate_exps.weight,21,84,704000,59136000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,59138176
13485,295,9,2,blk.2.ffn_gate_exps.weight,21,109,704000,76736000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,76738176
13486,295,9,2,blk.2.ffn_gate_exps.weight,21,129,704000,90816000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,90818176
13487,295,9,2,blk.2.ffn_gate_exps.weight,21,137,704000,96448000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,96450176
13488,295,9,2,blk.2.ffn_gate_exps.weight,21,210,704000,147840000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,147842176
13489,295,9,2,blk.2.ffn_gate_exps.weight,21,211,704000,148544000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,148546176
13490,295,9,2,blk.2.ffn_gate_exps.weight,21,237,704000,166848000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,166850176
13491,295,9,2,blk.2.ffn_gate_exps.weight,21,257,704000,180928000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,180930176
13492,295,9,2,blk.2.ffn_gate_exps.weight,21,286,704000,201344000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,201346176
13493,295,9,2,blk.2.ffn_gate_exps.weight,21,311,704000,218944000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,218946176
13494,295,9,2,blk.2.ffn_gate_exps.weight,21,321,704000,225984000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,225986176
13495,295,9,2,blk.2.ffn_gate_exps.weight,21,333,704000,234432000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,234434176
13496,295,9,2,blk.2.ffn_gate_exps.weight,21,393,704000,276672000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,276674176
13497,295,9,2,blk.2.ffn_gate_exps.weight,21,399,704000,280896000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,280898176
13498,295,9,2,blk.2.ffn_gate_exps.weight,21,405,704000,285120000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,285122176
13499,295,9,2,blk.2.ffn_gate_exps.weight,21,444,704000,312576000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,312578176
13500,295,9,2,blk.2.ffn_gate_exps.weight,21,495,704000,348480000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,348482176
13501,295,9,2,blk.2.ffn_gate_exps.weight,21,496,704000,349184000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,349186176
13502,296,9,2,blk.2.ffn_down_exps.weight,20,59,921600,54374400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1368425472
13503,296,9,2,blk.2.ffn_down_exps.weight,20,84,921600,77414400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1391465472
13504,296,9,2,blk.2.ffn_down_exps.weight,20,109,921600,100454400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1414505472
13505,296,9,2,blk.2.ffn_down_exps.weight,20,129,921600,118886400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1432937472
13506,296,9,2,blk.2.ffn_down_exps.weight,20,137,921600,126259200,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1440310272
13507,296,9,2,blk.2.ffn_down_exps.weight,20,210,921600,193536000,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1507587072
13508,296,9,2,blk.2.ffn_down_exps.weight,20,211,921600,194457600,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1508508672
13509,296,9,2,blk.2.ffn_down_exps.weight,20,237,921600,218419200,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1532470272
13510,296,9,2,blk.2.ffn_down_exps.weight,20,257,921600,236851200,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1550902272
13511,296,9,2,blk.2.ffn_down_exps.weight,20,286,921600,263577600,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1577628672
13512,296,9,2,blk.2.ffn_down_exps.weight,20,311,921600,286617600,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1600668672
13513,296,9,2,blk.2.ffn_down_exps.weight,20,321,921600,295833600,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1609884672
13514,296,9,2,blk.2.ffn_down_exps.weight,20,333,921600,306892800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1620943872
13515,296,9,2,blk.2.ffn_down_exps.weight,20,393,921600,362188800,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1676239872
13516,296,9,2,blk.2.ffn_down_exps.weight,20,399,921600,367718400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1681769472
13517,296,9,2,blk.2.ffn_down_exps.weight,20,405,921600,373248000,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1687299072
13518,296,9,2,blk.2.ffn_down_exps.weight,20,444,921600,409190400,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1723241472
13519,296,9,2,blk.2.ffn_down_exps.weight,20,495,921600,456192000,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1770243072
13520,296,9,2,blk.2.ffn_down_exps.weight,20,496,921600,457113600,921600,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00004-of-00033.gguf,1771164672
13521,297,9,2,blk.3.ffn_up_exps.weight,21,1,704000,704000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,706848
13522,297,9,2,blk.3.ffn_up_exps.weight,21,13,704000,9152000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,9154848
13523,297,9,2,blk.3.ffn_up_exps.weight,21,86,704000,60544000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,60546848
13524,297,9,2,blk.3.ffn_up_exps.weight,21,150,704000,105600000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,105602848
13525,297,9,2,blk.3.ffn_up_exps.weight,21,177,704000,124608000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,124610848
13526,297,9,2,blk.3.ffn_up_exps.weight,21,182,704000,128128000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,128130848
13527,297,9,2,blk.3.ffn_up_exps.weight,21,196,704000,137984000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,137986848
13528,297,9,2,blk.3.ffn_up_exps.weight,21,212,704000,149248000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,149250848
13529,297,9,2,blk.3.ffn_up_exps.weight,21,249,704000,175296000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,175298848
13530,297,9,2,blk.3.ffn_up_exps.weight,21,293,704000,206272000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,206274848
13531,297,9,2,blk.3.ffn_up_exps.weight,21,323,704000,227392000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,227394848
13532,297,9,2,blk.3.ffn_up_exps.weight,21,335,704000,235840000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,235842848
13533,297,9,2,blk.3.ffn_up_exps.weight,21,364,704000,256256000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,256258848
13534,297,9,2,blk.3.ffn_up_exps.weight,21,408,704000,287232000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,287234848
13535,297,9,2,blk.3.ffn_up_exps.weight,21,496,704000,349184000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,349186848
13536,297,9,2,blk.3.ffn_up_exps.weight,21,505,704000,355520000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,355522848
13537,297,9,2,blk.3.ffn_up_exps.weight,21,507,704000,356928000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00006-of-00033.gguf,356930848
13538,298,9,2,blk.3.ffn_gate_exps.weight,21,1,704000,704000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1288092160
13539,298,9,2,blk.3.ffn_gate_exps.weight,21,13,704000,9152000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1296540160
13540,298,9,2,blk.3.ffn_gate_exps.weight,21,86,704000,60544000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1347932160
13541,298,9,2,blk.3.ffn_gate_exps.weight,21,150,704000,105600000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1392988160
13542,298,9,2,blk.3.ffn_gate_exps.weight,21,177,704000,124608000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1411996160
13543,298,9,2,blk.3.ffn_gate_exps.weight,21,182,704000,128128000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1415516160
13544,298,9,2,blk.3.ffn_gate_exps.weight,21,196,704000,137984000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1425372160
13545,298,9,2,blk.3.ffn_gate_exps.weight,21,212,704000,149248000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1436636160
13546,298,9,2,blk.3.ffn_gate_exps.weight,21,249,704000,175296000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1462684160
13547,298,9,2,blk.3.ffn_gate_exps.weight,21,293,704000,206272000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1493660160
13548,298,9,2,blk.3.ffn_gate_exps.weight,21,323,704000,227392000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1514780160
13549,298,9,2,blk.3.ffn_gate_exps.weight,21,335,704000,235840000,704000,0,1,target,25,0,decode,93,94,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00005-of-00033.gguf,1523228160
